run_id,label,seg,proj,N,lb_p,rho_with_cos_step
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9281,0,reason_sent,cos_step,200,0.22311778724462866,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9281,0,reason_sent,cos_task,200,0.015175449143920229,0.01066745854950576
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9281,0,reason_sent,pca1,200,0.010105457693856705,-0.2700214721920933
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9281,0,reason_sent,norm,200,0.231407623422571,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9461,1,reason_sent,cos_step,200,5.209185492380859e-06,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9461,1,reason_sent,cos_task,200,0.5275338183307137,0.26556673573847017
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9461,1,reason_sent,pca1,200,1.6787798098186684e-06,-0.024147137302880692
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9461,1,reason_sent,norm,200,8.921954110190988e-06,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9591,0,reason_sent,cos_step,200,0.0035151766355225895,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9591,0,reason_sent,cos_task,200,0.004981197700397741,0.16178410436751572
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9591,0,reason_sent,pca1,200,0.00042474086933281006,-0.05542491482976985
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9591,0,reason_sent,norm,200,0.015505103637702546,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9602,1,reason_sent,cos_step,200,0.0002580409675504194,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9602,1,reason_sent,cos_task,200,0.17445312637834962,0.2947101615626833
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9602,1,reason_sent,pca1,200,0.00019941514148057954,-0.07231256693065574
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9602,1,reason_sent,norm,200,0.0005748764230035347,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9658,0,reason_sent,cos_step,200,0.00549427883309651,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9658,0,reason_sent,cos_task,200,0.036892144272031836,0.15242380286441412
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9658,0,reason_sent,pca1,200,0.5615385428032147,-0.22765155612470553
20250929_mini-v1.13.3_sonnet-4-5-20250929/sphinx-doc__sphinx-9658,0,reason_sent,norm,200,0.004827477433346152,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-11618,0,reason_sent,cos_step,200,3.71491697604513e-05,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-11618,0,reason_sent,cos_task,200,0.011811026537045535,0.19856924828091418
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-11618,0,reason_sent,pca1,200,2.788305496715143e-05,-0.24064435990159305
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-11618,0,reason_sent,norm,200,0.00023518799919289133,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12096,0,reason_sent,cos_step,200,7.567719548746549e-05,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12096,0,reason_sent,cos_task,200,0.12673700762934334,0.4293603004527646
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12096,0,reason_sent,pca1,200,0.011726120943523108,-0.23293259234854075
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12096,0,reason_sent,norm,200,0.0004964352569058519,0.9999984772230641
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12419,0,reason_sent,cos_step,200,0.039977746711360534,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12419,0,reason_sent,cos_task,200,0.3104833733637192,0.2768240336913001
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12419,0,reason_sent,pca1,200,0.22748594116702026,-0.17055086974577738
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12419,0,reason_sent,norm,200,0.014348041704468904,0.9999406112020978
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12481,0,reason_sent,cos_step,200,0.0010527816341583303,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12481,0,reason_sent,cos_task,200,0.03755880136669958,0.26525202475275755
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12481,0,reason_sent,pca1,200,0.9521235638069241,-0.15450215208743945
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12481,0,reason_sent,norm,200,0.004557564436082357,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12489,1,reason_sent,cos_step,200,1.0846684076729148e-09,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12489,1,reason_sent,cos_task,200,0.003994859558352709,0.4082377099420324
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12489,1,reason_sent,pca1,200,0.15488350303517512,-0.36291713333125586
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-12489,1,reason_sent,norm,200,1.3365509948878942e-14,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13031,1,reason_sent,cos_step,200,3.059479894193667e-06,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13031,1,reason_sent,cos_task,200,7.900452195435152e-09,0.33513553640786203
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13031,1,reason_sent,pca1,200,0.5658629220718161,-0.2930369253679814
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13031,1,reason_sent,norm,200,4.359023526598058e-07,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13091,0,reason_sent,cos_step,200,0.008006431065049904,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13091,0,reason_sent,cos_task,200,0.22566185018591967,0.3961377632425908
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13091,0,reason_sent,pca1,200,0.04397512789935284,-0.2620992794381108
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13091,0,reason_sent,norm,200,0.031044111190766593,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13551,0,reason_sent,cos_step,200,0.10024945560297366,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13551,0,reason_sent,cos_task,200,0.003658959876962119,0.37365899641688893
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13551,0,reason_sent,pca1,200,0.0038974964292365264,-0.2700729871607298
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13551,0,reason_sent,norm,200,0.0775564956507763,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13615,0,reason_sent,cos_step,200,0.0002289709012378277,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13615,0,reason_sent,cos_task,200,4.578866002123469e-06,0.3237526801463813
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13615,0,reason_sent,pca1,200,0.5731223297319241,-0.2173718722032472
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13615,0,reason_sent,norm,200,0.00018782015535656355,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13757,0,reason_sent,cos_step,200,0.013749860384968799,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13757,0,reason_sent,cos_task,200,0.0009263829186693357,0.2782823218232925
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13757,0,reason_sent,pca1,200,0.34015659933304576,-0.33306468061321864
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13757,0,reason_sent,norm,200,0.03861175649601874,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13798,0,reason_sent,cos_step,200,6.609478930958861e-07,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13798,0,reason_sent,cos_task,200,0.1063850116808146,0.32737140330099834
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13798,0,reason_sent,pca1,200,4.242345319461945e-08,-0.22839767959610058
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13798,0,reason_sent,norm,200,1.3945887003332937e-06,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13852,1,reason_sent,cos_step,200,0.00010436846915947547,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13852,1,reason_sent,cos_task,200,0.014690013232817723,0.35890137276047573
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13852,1,reason_sent,pca1,200,0.17337883766127882,-0.23427450225585056
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13852,1,reason_sent,norm,200,7.102964558145384e-05,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13878,1,reason_sent,cos_step,200,0.0015998876428444514,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13878,1,reason_sent,cos_task,200,0.7426008367035547,0.1679148513911039
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13878,1,reason_sent,pca1,200,9.530387358332733e-05,-0.1181491334698037
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13878,1,reason_sent,norm,200,0.0209563271359528,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13974,1,reason_sent,cos_step,200,0.0001774156476936337,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13974,1,reason_sent,cos_task,200,0.6453185453757806,0.4525243857779555
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13974,1,reason_sent,pca1,200,0.03228850910180724,-0.19384232459470763
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-13974,1,reason_sent,norm,200,0.0004990457666099697,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14248,1,reason_sent,cos_step,200,0.04190554333940064,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14248,1,reason_sent,cos_task,200,7.021064626991415e-05,0.31953373692007375
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14248,1,reason_sent,pca1,200,0.0016075810583084979,-0.23054505121080582
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14248,1,reason_sent,norm,200,0.1437303878571815,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14531,0,reason_sent,cos_step,200,0.0012520467817113943,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14531,0,reason_sent,cos_task,200,0.35064446842404196,0.23569969680758976
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14531,0,reason_sent,pca1,200,0.0020087054734240113,-0.2610024955222549
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14531,0,reason_sent,norm,200,0.0022346761688105897,0.9999984772288613
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14711,0,reason_sent,cos_step,200,0.028815325403197273,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14711,0,reason_sent,cos_task,200,0.1574079760718832,0.2518870456995387
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14711,0,reason_sent,pca1,200,0.00039452757393325133,-0.34397434073121763
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14711,0,reason_sent,norm,200,0.006585969216649483,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14976,1,reason_sent,cos_step,200,2.3537264226649754e-05,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14976,1,reason_sent,cos_task,200,2.528786540294146e-05,0.44082294228339475
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14976,1,reason_sent,pca1,200,0.04768994039508463,-0.35382387948747795
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-14976,1,reason_sent,norm,200,8.515787630236787e-06,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15017,0,reason_sent,cos_step,200,0.002904591061760889,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15017,0,reason_sent,cos_task,200,0.6914558949736577,0.1682303652569849
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15017,0,reason_sent,pca1,200,0.0018575153818364046,-0.21134771212793252
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15017,0,reason_sent,norm,200,0.012510163388946576,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15349,0,reason_sent,cos_step,200,0.015046636598646286,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15349,0,reason_sent,cos_task,200,0.02447313723195976,0.16271144116761715
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15349,0,reason_sent,pca1,200,0.8536027390786086,-0.2600367909842269
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15349,0,reason_sent,norm,200,0.013274223686987538,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15599,1,reason_sent,cos_step,200,0.024472065842674837,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15599,1,reason_sent,cos_task,200,0.8577025924050298,0.3715206581893833
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15599,1,reason_sent,pca1,200,0.7194615443102872,-0.18189086156811368
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15599,1,reason_sent,norm,200,0.027877199664216992,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15875,0,reason_sent,cos_step,200,5.211484549900461e-07,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15875,0,reason_sent,cos_task,200,0.014615817783063874,0.29163606849627083
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15875,0,reason_sent,pca1,200,0.8335261185882823,-0.2556613754201292
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15875,0,reason_sent,norm,200,5.023311181107096e-06,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15976,1,reason_sent,cos_step,200,0.0036025989059005462,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15976,1,reason_sent,cos_task,200,0.0009396988163257452,0.3856774503569531
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15976,1,reason_sent,pca1,200,0.029683271469049945,-0.29415560518511674
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-15976,1,reason_sent,norm,200,0.012734539955160858,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16450,0,reason_sent,cos_step,200,6.383540705681935e-05,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16450,0,reason_sent,cos_task,200,0.0004906895554347586,0.3757059028317603
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16450,0,reason_sent,pca1,200,0.015477260419497776,-0.19636071263538477
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16450,0,reason_sent,norm,200,2.082602965617463e-05,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16597,1,reason_sent,cos_step,200,7.718347886802391e-12,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16597,1,reason_sent,cos_task,200,4.992246234799084e-09,0.21651704732384022
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16597,1,reason_sent,pca1,200,0.2726671394092278,-0.32561804828781943
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16597,1,reason_sent,norm,200,2.4799365059903226e-14,0.9999984772334986
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16766,0,reason_sent,cos_step,200,0.027081817770209526,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16766,0,reason_sent,cos_task,200,0.9338350612240769,0.31671290335742786
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16766,0,reason_sent,pca1,200,0.0018463747800249594,-0.34933321465390854
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16766,0,reason_sent,norm,200,0.04978486057769622,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16792,0,reason_sent,cos_step,200,0.04642391287067137,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16792,0,reason_sent,cos_task,200,0.054756795532574946,0.18283727422505808
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16792,0,reason_sent,pca1,200,0.000366301178511193,-0.21242760328467544
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-16792,0,reason_sent,norm,200,0.017914197037539863,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17139,0,reason_sent,cos_step,200,0.02098672248007287,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17139,0,reason_sent,cos_task,200,0.3004733657174219,0.23165955846648634
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17139,0,reason_sent,pca1,200,0.026718478990581756,-0.13688942761637654
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17139,0,reason_sent,norm,200,0.03171729460841363,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17318,1,reason_sent,cos_step,200,0.04541439971811838,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17318,1,reason_sent,cos_task,200,0.5624054595517254,0.33890807209051094
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17318,1,reason_sent,pca1,200,0.010746649510143274,-0.276505008190814
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17318,1,reason_sent,norm,200,0.07326870285524609,0.9999984772265422
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17630,1,reason_sent,cos_step,200,1.2020045380265616e-05,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17630,1,reason_sent,cos_task,200,0.8108028786711108,0.2891228019694402
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17630,1,reason_sent,pca1,200,0.0037559225110537975,-0.30144171238506756
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17630,1,reason_sent,norm,200,2.5855542526523898e-05,0.9999984771940779
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17655,0,reason_sent,cos_step,200,2.1602745532153537e-06,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17655,0,reason_sent,cos_task,200,0.621873564026636,0.2949214720650505
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17655,0,reason_sent,pca1,200,0.0022360406810952543,-0.15784560590647248
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-17655,0,reason_sent,norm,200,5.828286204063398e-06,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18189,0,reason_sent,cos_step,200,1.4048340581533064e-06,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18189,0,reason_sent,cos_task,200,0.0025277485385879566,0.237336026740583
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18189,0,reason_sent,pca1,200,0.042688727969408716,-0.19828508759410288
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18189,0,reason_sent,norm,200,7.3798520265885216e-06,1.0
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18199,1,reason_sent,cos_step,200,0.0020880559828204527,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18199,1,reason_sent,cos_task,200,0.0013207670160821912,0.4084228278640376
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18199,1,reason_sent,pca1,200,0.004026964099277178,-0.2322115585954069
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18199,1,reason_sent,norm,200,0.0012978439828687613,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18211,1,reason_sent,cos_step,200,0.0002608338167080733,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18211,1,reason_sent,cos_task,200,0.00011528079931429541,0.2838318643674505
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18211,1,reason_sent,pca1,200,0.0003941284717742334,-0.22541594588988279
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18211,1,reason_sent,norm,200,0.0009293282428155691,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18698,1,reason_sent,cos_step,200,0.07614836354912133,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18698,1,reason_sent,cos_task,200,0.9793420095738403,0.3126141865237375
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18698,1,reason_sent,pca1,200,0.8926908889138095,-0.1496726161375423
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18698,1,reason_sent,norm,200,0.11246032661790209,0.999993908813414
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18763,1,reason_sent,cos_step,200,1.4548504165422801e-05,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18763,1,reason_sent,cos_task,200,6.355366288717752e-05,0.3579179231232787
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18763,1,reason_sent,pca1,200,0.02402573049507379,-0.26377684322161243
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-18763,1,reason_sent,norm,200,3.6852858004614696e-05,0.9999999999999999
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19040,0,reason_sent,cos_step,200,0.003024572070682194,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19040,0,reason_sent,cos_task,200,0.21913213310989144,-0.21068273226383402
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19040,0,reason_sent,pca1,200,0.3558164507679069,-0.4041561051678998
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19040,0,reason_sent,norm,200,0.0018703342409310028,0.9999512696910422
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19495,1,reason_sent,cos_step,200,0.04349492861981202,
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19495,1,reason_sent,cos_task,200,0.0076234219547640205,0.21774573635584285
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19495,1,reason_sent,pca1,200,0.16540461857700633,-0.21822313455850043
20250929_mini-v1.13.3_sonnet-4-5-20250929/sympy__sympy-19495,1,reason_sent,norm,200,0.08770573856803945,1.0
